vessel_id,block,length,width,height,weight,location
 SN2602, D400P,18.0,13.0,4.2,30.0,사내
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,사내
 SN2590, E660C,18.0,11.0,5.5,35.0,성동
 SN2602, D730S,19.0,11.0,6.2,19.0,사내
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2463, E51AS,14.0,11.0,2.0,15.0,덕곡2
 SN2596, D710S,23.0,20.0,6.8,51.0,덕곡1
 SN2615, E330S,15.0,11.0,6.0,13.0,사내
 SN2596, Y540P,12.0,12.0,12.0,22.0,사내
 SN2601, E520S,22.0,14.0,5.6,63.0,사내
 SN2601, E380C,19.0,11.0,1.3,7.0,사내
 SN2455, M410S,19.0,12.0,3.4,46.0,덕곡2
 SN2611, F110P,15.0,13.0,3.5,21.0,사내
 SN2591, E44XP,15.0,11.0,2.3,5.0,사내
 SN2597, D400S,20.0,14.0,4.4,32.0,신한내
 SN2601, E360C,11.0,11.0,1.8,9.0,봉암8
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2612, A110S,11.0,7.0,11.5,19.0,사내
 SN2611, A110P,11.0,7.0,11.5,19.0,한내
 SN2607, M210P,20.0,11.0,3.6,54.0,덕곡2
 SN2603, F131P,11.0,11.0,3.1,13.0,봉암9
 SN2612, E330S,15.0,15.0,5.4,30.0,사내
 SN2590, E540P,15.0,14.0,3.4,33.0,봉암8
 SN2597, G510P,11.0,5.0,1.6,2.0,봉암8
 SN2454, W820P,19.0,11.0,2.3,18.0,사내
 SN2601, M410P,22.0,18.0,3.6,63.0,사내
 SN2590, M920P,11.0,3.0,1.2,1.0,사내
 SN2457, E51AS,14.0,11.0,2.0,15.0,봉암9
 SN2612, E421P,11.0,10.0,1.5,11.0,사내
 SN2590, A420S,15.0,11.0,5.1,18.0,신한내
 SN2591, E310P,17.0,15.0,4.9,42.0,봉암8
 SN2615, S08AS,15.0,11.0,1.8,8.0,신한내
 SN2601, M610C,21.0,15.0,3.3,56.0,신한내
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2602, D170C,20.0,20.0,1.9,57.0,성동
 SN2603, D161P,15.0,11.0,1.9,34.0,덕곡2
 SN2457, D292S,13.0,11.0,2.0,7.0,사내
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2627, A410P,12.0,11.0,4.6,21.0,신한내
 SN2597, F220C,18.0,14.0,4.6,26.0,사내
 SN2455, E711S,20.0,11.0,2.0,13.0,한내
 SN2454, F620S,18.0,11.0,2.7,21.0,사내
 SN2598, T310P,16.0,16.0,2.8,66.0,성동
 SN2463, A21ES,11.0,8.0,2.8,5.0,사내
 SN2603, E310S,15.0,14.0,5.0,25.0,성동
 SN2612, E422S,12.0,11.0,2.9,18.0,성동
 SN2657, E412P,11.0,11.0,2.9,15.0,한내
 SN2615, S180P,17.0,12.0,4.5,15.0,OFD
 SN2627, S090P,21.0,11.0,3.3,26.0,사내
 SN2603, D171P,20.0,11.0,1.9,46.0,OFD
 SN2598, A110S,11.0,8.0,11.5,25.0,한내
 SN2612, E521S,12.0,11.0,4.6,10.0,사내
 SN2590, A110C,13.0,11.0,11.5,30.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,성동
 SN2455, B180S,19.0,18.0,2.3,53.0,사내
 SN2602, E540C,24.0,19.0,5.2,99.0,오비1
 SN2611, E380C,19.0,11.0,3.7,14.0,사내
 SN2611, D330P,16.0,13.0,4.2,24.0,한내
 SN2614, E571P,13.0,11.0,1.2,9.0,봉암8
 SN2626, S160S,25.0,20.0,3.3,101.0,사내
 SN2601, B131P,22.0,16.0,3.2,143.0,사내
 SN2463, E422P,11.0,7.0,1.3,10.0,봉암8
 SN2611, A210S,21.0,18.0,8.0,51.0,사내
 SN2603, E520P,22.0,14.0,5.6,75.0,신한내
 SN2598, D311P,22.0,14.0,4.7,52.0,성동
 SN2603, B201P,15.0,11.0,3.2,52.0,봉암8
 SN2596, F110P,15.0,13.0,3.2,18.0,한내
 SN2615, F32CC,11.0,8.0,2.2,11.0,봉암8
 SN2614, E440S,19.0,16.0,7.5,28.0,사내
 SN2611, D401S,18.0,14.0,4.1,37.0,사내
 SN2611, D740S,19.0,11.0,4.2,49.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,한내
 SN2599, E11YP,11.0,6.0,2.0,5.0,사내
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2611, D141P,20.0,11.0,1.9,52.0,사내
 SN2602, F430C,15.0,11.0,8.2,8.0,성동
 SN2601, M900S,11.0,6.0,3.3,1.0,성동
 SN2456, E242C,11.0,7.0,5.2,3.0,신한내
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2601, H130P,22.0,12.0,6.5,37.0,사내
 SN2598, T310S,16.0,16.0,2.8,77.0,신한내
 SN2603, F421P,13.0,11.0,3.8,20.0,오비3
 SN2601, E140C,16.0,13.0,6.8,68.0,사내
 SN2601, D723S,22.0,11.0,2.0,19.0,성동
 SN2611, B201P,15.0,11.0,3.2,52.0,성동
 SN2611, D171P,20.0,11.0,1.9,46.0,사내
 SN2591, A221P,17.0,17.0,4.6,46.0,성동
 SN2455, F420C,16.0,11.0,2.6,10.0,봉암8
 SN2627, H120S,19.0,11.0,6.6,16.0,성동
 SN2612, E151C,12.0,11.0,2.7,31.0,오비1
 SN2603, B110S,22.0,16.0,3.2,67.0,성동
 SN2591, E420S,18.0,15.0,5.5,43.0,봉암9
 SN2603, D730S,19.0,11.0,6.2,19.0,한내
 SN2455, E450C,20.0,14.0,5.2,44.0,사내
 SN2603, D630S,13.0,11.0,3.4,12.0,사내
 SN2601, E340C,20.0,15.0,4.9,67.0,사내
 SN2601, T310S,16.0,15.0,2.8,73.0,봉암8
 SN2455, Y900C,13.0,11.0,2.8,64.0,사내
 SN2611, D730S,19.0,11.0,6.2,19.0,사내
 SN2602, D410S,20.0,13.0,4.1,37.0,봉암8
 SN2612, E524S,11.0,9.0,4.1,4.0,봉암9
 SN2603, F421S,13.0,11.0,3.8,20.0,한내
 SN2603, B140S,21.0,16.0,3.2,69.0,사내
 SN2607, E261C,18.0,18.0,6.3,82.0,신한내
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2615, C360S,15.0,11.0,0.7,6.0,한내
 SN2602, F520P,19.0,18.0,6.3,81.0,사내
 SN2615, E410P,18.0,15.0,5.4,40.0,사내
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2604, G140S,14.0,11.0,4.7,22.0,한내
 SN2611, D340P,20.0,13.0,4.2,31.0,한내
 SN2611, T151C,20.0,15.0,2.7,98.0,덕곡2
 SN2456, A12AP,11.0,7.0,2.8,6.0,사내
 SN2607, E432P,11.0,6.0,2.3,7.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,사내
 SN2455, M710S,15.0,11.0,3.3,69.0,사내
 SN2611, F131S,11.0,11.0,3.1,13.0,사내
 SN2614, S720P,15.0,15.0,2.8,25.0,신한내
 SN2598, Y900S,11.0,9.0,2.4,23.0,오비3
 SN2456, E511S,13.0,11.0,2.8,19.0,OFD
 SN2607, A110P,11.0,7.0,10.7,18.0,덕곡1
 SN2611, D211S,20.0,11.0,1.9,43.0,봉암9
 SN2611, D500P,11.0,8.0,2.4,4.0,사내
 SN2453, S180S,29.0,18.0,5.4,38.0,사내
 SN2603, T120P,17.0,14.0,2.9,44.0,봉암9
 SN2601, S131P,22.0,16.0,2.6,101.0,사내
 SN2612, F11AP,17.0,11.0,2.6,21.0,봉암9
 SN2614, F623S,11.0,6.0,3.0,5.0,봉암8
