vessel_id,block,length,width,height,weight,location
 SN2602, F520P,19.0,18.0,6.3,81.0,사내
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2615, M220S,11.0,11.0,4.1,25.0,덕곡1
 SN2596, Y390S,12.0,12.0,12.0,3.0,성동
 SN2598, D351P,16.0,14.0,4.0,39.0,사내
 SN2591, B170P,11.0,10.0,2.0,12.0,성동
 SN2627, F210C,18.0,17.0,5.2,26.0,신한내
 SN2598, A110S,11.0,8.0,11.5,25.0,한내
 SN2456, D191S,11.0,9.0,2.3,7.0,봉암8
 SN2601, E230S,17.0,13.0,4.3,28.0,한내
 SN2615, A421S,11.0,6.0,4.9,8.0,한내
 SN2612, B161S,20.0,16.0,3.2,92.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,사내
 SN2612, H132S,21.0,11.0,5.4,50.0,한내
 SN2463, E51AS,14.0,11.0,2.0,15.0,봉암9
 SN2457, E320S,16.0,13.0,5.9,31.0,성동
 SN2455, E650C,16.0,13.0,5.2,47.0,사내
 SN2598, D311P,22.0,14.0,4.7,52.0,OFD
 SN2612, E120S,12.0,11.0,6.7,1.0,사내
 SN2454, M920P,12.0,11.0,3.2,17.0,한내
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2463, E312P,16.0,11.0,3.5,34.0,사내
 SN2611, A110S,11.0,7.0,11.5,19.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,사내
 SN2591, D360S,15.0,11.0,5.5,35.0,봉암9
 SN2615, S161P,15.0,13.0,3.1,37.0,사내
 SN2611, D181P,16.0,11.0,1.9,30.0,봉암9
 SN2611, S170S,21.0,19.0,5.4,61.0,덕곡1
 SN2616, E33CS,11.0,11.0,3.0,6.0,덕곡2
 SN2612, E423S,16.0,11.0,1.0,13.0,한내
 SN2452, C710P,19.0,11.0,0.7,9.0,성동
 SN2627, E640P,22.0,11.0,5.4,19.0,사내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2615, D360P,16.0,11.0,5.5,37.0,사내
 SN2601, H130S,22.0,12.0,6.5,37.0,오비1
 SN2596, Y900S,11.0,9.0,2.1,21.0,덕곡2
 SN2455, S120S,24.0,20.0,3.4,60.0,덕곡1
 SN2453, M930P,11.0,3.0,2.0,2.0,사내
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,덕곡2
 SN2604, D620S,13.0,11.0,2.0,17.0,사내
 SN2627, E420P,21.0,18.0,7.1,69.0,덕곡1
 SN2611, E230P,17.0,13.0,4.7,28.0,한내
 SN2597, F520S,20.0,20.0,7.2,71.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,봉암8
 SN2626, E560C,17.0,11.0,7.7,34.0,성동
 SN2612, E524S,11.0,9.0,4.1,4.0,성동
 SN2597, F520P,20.0,20.0,7.2,84.0,덕곡1
 SN2614, S390P,15.0,14.0,5.2,18.0,사내
 SN2603, S130P,21.0,19.0,5.4,60.0,오비1
 SN2456, A12DP,11.0,9.0,2.6,5.0,봉암8
 SN2597, F310P,15.0,12.0,8.2,10.0,사내
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2627, S100P,20.0,12.0,3.3,41.0,사내
 SN2626, E550C,16.0,11.0,0.8,48.0,사내
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2615, M120S,11.0,11.0,4.4,24.0,사내
 SN2614, S400S,17.0,13.0,8.4,17.0,신한내
 SN2601, B130S,22.0,16.0,3.2,66.0,덕곡1
 SN2612, E322S,13.0,11.0,3.1,14.0,봉암9
 SN2601, D321S,16.0,14.0,4.1,42.0,덕곡2
 SN2616, E43AS,11.0,11.0,2.6,7.0,사내
 SN2611, T140S,14.0,14.0,2.9,30.0,사내
 SN2591, S161P,15.0,13.0,3.1,37.0,사내
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2454, W831C,14.0,11.0,2.4,7.0,한내
 SN2601, D321P,16.0,14.0,4.1,39.0,신한내
 SN2452, E720P,22.0,16.0,8.4,106.0,사내
 SN2611, E430C,21.0,15.0,5.7,81.0,성동
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2607, M220S,18.0,12.0,3.6,33.0,사내
 SN2597, D181S,16.0,11.0,1.9,34.0,봉암9
 SN2603, D380P,16.0,13.0,4.2,25.0,봉암8
 SN2603, D401P,18.0,14.0,4.1,37.0,덕곡2
 SN2599, E11FP,11.0,8.0,3.2,22.0,사내
 SN2455, F710P,16.0,11.0,2.6,20.0,사내
 SN2456, E110S,16.0,12.0,7.6,18.0,신한내
 SN2607, S11AP,22.0,11.0,2.7,25.0,사내
 SN2603, F131S,11.0,11.0,3.1,13.0,봉암8
 SN2599, E11YS,11.0,5.0,5.4,11.0,사내
 SN2456, E110P,16.0,12.0,7.6,19.0,사내
 SN2598, T321P,19.0,15.0,3.1,85.0,사내
 SN2612, E421P,11.0,10.0,1.5,11.0,봉암9
 SN2611, F521S,16.0,11.0,2.8,11.0,성동
 SN2601, M610C,21.0,15.0,3.3,56.0,사내
 SN2603, D151S,16.0,11.0,1.9,30.0,사내
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2611, D500P,11.0,8.0,2.4,4.0,사내
 SN2598, H140S,16.0,11.0,8.2,13.0,성동
 SN2611, T340S,18.0,17.0,2.9,45.0,사내
 SN2598, E230S,17.0,12.0,4.3,27.0,봉암9
 SN2598, E510S,24.0,22.0,5.2,106.0,사내
 SN2614, S600S,15.0,11.0,3.1,14.0,성동
 SN2463, A21BS,11.0,8.0,2.6,9.0,덕곡2
 SN2598, D37AS,22.0,11.0,2.2,26.0,사내
 SN2602, D120C,20.0,16.0,2.7,47.0,성동
 SN2627, B120P,19.0,18.0,2.6,54.0,덕곡1
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,덕곡2
 SN2614, S380S,15.0,14.0,3.1,19.0,신한내
 SN2457, E413S,15.0,11.0,5.7,25.0,봉암8
 SN2591, E410S,18.0,15.0,5.4,42.0,사내
 SN2602, F520S,19.0,18.0,6.3,68.0,성동
 SN2454, F320C,16.0,11.0,5.2,5.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,사내
 SN2454, W820P,19.0,11.0,2.3,18.0,사내
 SN2611, T120P,17.0,14.0,2.9,44.0,봉암8
 SN2598, E150C,17.0,14.0,6.5,75.0,오비3
 SN2598, E260C,19.0,17.0,6.6,64.0,사내
 SN2601, M900S,11.0,6.0,3.3,1.0,봉암9
 SN2455, F320C,16.0,11.0,5.2,5.0,성동
 SN2597, Y740C,12.0,12.0,4.0,6.0,봉암9
 SN2614, S080P,15.0,12.0,5.6,16.0,오비3
 SN2627, B191P,17.0,11.0,2.3,41.0,덕곡2
 SN2611, D161P,15.0,11.0,1.9,34.0,사내
 SN2598, S131S,16.0,16.0,2.6,81.0,성동
 SN2603, D181P,16.0,11.0,1.9,30.0,신한내
 SN2601, E540C,22.0,19.0,5.2,83.0,덕곡1
 SN2616, S36XP,13.0,11.0,1.7,21.0,한내
 SN2611, E510P,21.0,14.0,5.3,49.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,사내
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2601, E410P,21.0,15.0,5.7,56.0,사내
 SN2611, S170P,21.0,19.0,5.4,60.0,오비1
 SN2614, F421P,11.0,10.0,2.8,6.0,한내
 SN2591, B160P,14.0,13.0,2.5,26.0,한내
 SN2452, C710S,20.0,11.0,0.7,10.0,덕곡1
 SN2608, E22AP,11.0,10.0,4.7,11.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,신한내
