vessel_id,block,length,width,height,weight,location
 SN2612, T131P,16.0,14.0,2.8,81.0,사내
 SN2590, F520P,13.0,11.0,5.2,11.0,신한내
 SN2601, T110P,15.0,15.0,2.8,72.0,OFD
 SN2612, M210P,20.0,11.0,3.6,54.0,신한내
 SN2627, E340S,16.0,13.0,6.7,23.0,오비1
 SN2455, F710S,16.0,11.0,2.6,20.0,봉암9
 SN2590, H200S,15.0,11.0,4.5,17.0,오비1
 SN2597, D400P,20.0,14.0,4.4,32.0,사내
 SN2611, T130S,17.0,14.0,2.9,42.0,덕곡2
 SN2603, T520P,11.0,6.0,2.9,3.0,사내
 SN2607, S13AS,21.0,11.0,2.7,24.0,사내
 SN2601, T310S,16.0,15.0,2.8,73.0,사내
 SN2611, D141S,20.0,11.0,1.9,52.0,봉암8
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2616, E33CS,11.0,11.0,3.0,6.0,봉암9
 SN2612, E332P,15.0,11.0,2.2,11.0,사내
 SN2599, E11BP,12.0,11.0,2.7,11.0,OFD
 SN2463, E24AP,11.0,10.0,2.5,7.0,성동
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2601, D311S,20.0,14.0,4.9,51.0,덕곡2
 SN2456, E373P,12.0,11.0,1.0,10.0,덕곡2
 SN2453, M940S,11.0,4.0,2.4,3.0,사내
 SN2611, S120S,22.0,19.0,5.4,64.0,사내
 SN2453, C710P,19.0,11.0,0.7,9.0,오비1
 SN2601, D111S,20.0,11.0,3.4,48.0,사내
 SN2452, W830C,15.0,11.0,2.8,12.0,사내
 SN2598, E510P,23.0,22.0,5.2,104.0,사내
 SN2615, C360P,15.0,11.0,0.7,7.0,오비1
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2455, E712S,11.0,3.0,2.6,2.0,성동
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2599, E11BS,12.0,11.0,2.7,11.0,한내
 SN2456, E310P,15.0,14.0,5.6,40.0,봉암8
 SN2603, D411P,20.0,13.0,4.1,43.0,사내
 SN2453, S400S,20.0,18.0,5.2,76.0,사내
 SN2601, M220P,18.0,12.0,3.5,34.0,OFD
 SN2612, M610C,20.0,18.0,3.3,60.0,사내
 SN2611, S170P,21.0,19.0,5.4,60.0,성동
 SN2603, D730S,19.0,11.0,6.2,19.0,사내
 SN2455, M900S,11.0,8.0,5.8,4.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,성동
 SN2603, T510P,11.0,6.0,2.7,7.0,사내
 SN2626, E620P,22.0,15.0,4.8,101.0,덕곡1
 SN2601, E230S,17.0,13.0,4.3,28.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2611, E380C,19.0,11.0,3.7,14.0,봉암8
 SN2589, T15NP,11.0,3.0,0.5,1.0,성동
 SN2601, S113P,21.0,11.0,2.8,32.0,사내
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2611, T320S,18.0,16.0,2.9,46.0,사내
 SN2590, E510S,14.0,12.0,7.1,31.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,덕곡1
 SN2590, E540P,15.0,14.0,3.4,33.0,오비1
 SN2597, D160C,20.0,16.0,1.9,41.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2627, A220P,18.0,11.0,3.2,30.0,오비3
 SN2598, F424S,11.0,9.0,4.4,7.0,한내
 SN2611, D381P,16.0,14.0,4.1,35.0,봉암9
 SN2616, E322P,15.0,11.0,3.8,27.0,봉암8
 SN2602, D171P,20.0,11.0,1.9,46.0,사내
 SN2611, T350S,16.0,16.0,2.8,32.0,성동
 SN2455, M410P,19.0,12.0,3.4,46.0,사내
 SN2603, D640S,19.0,11.0,4.6,29.0,사내
 SN2590, A420P,15.0,11.0,5.1,18.0,사내
 SN2463, E423P,11.0,11.0,1.3,10.0,한내
 SN2454, F320C,16.0,11.0,5.2,5.0,성동
 SN2603, B201P,15.0,11.0,3.2,52.0,성동
 SN2591, E410S,18.0,15.0,5.4,42.0,성동
 SN2601, B121P,20.0,16.0,3.2,109.0,덕곡1
 SN2463, E421S,16.0,11.0,5.3,39.0,사내
 SN2615, S08BP,15.0,11.0,2.8,22.0,오비3
 SN2598, E150C,17.0,14.0,6.5,75.0,OFD
 SN2614, F421P,11.0,10.0,2.8,6.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,덕곡2
 SN2597, T350S,16.0,16.0,2.8,32.0,성동
 SN2603, D151P,16.0,11.0,1.9,31.0,한내
 SN2612, E240C,21.0,15.0,3.1,67.0,사내
 SN2455, F420C,16.0,11.0,2.6,10.0,사내
 SN2602, F530C,21.0,11.0,3.3,25.0,사내
 SN2611, E510P,21.0,14.0,5.3,49.0,덕곡1
 SN2601, S110S,21.0,21.0,8.3,58.0,사내
 SN2615, E61AS,11.0,10.0,2.0,7.0,봉암9
 SN2603, D510S,18.0,11.0,2.2,16.0,한내
 SN2455, M900P,11.0,8.0,5.8,4.0,사내
 SN2457, E511P,13.0,11.0,2.8,21.0,한내
 SN2601, D510S,22.0,11.0,7.0,36.0,OFD
 SN2611, D540S,11.0,5.0,2.2,2.0,봉암8
 SN2596, Y900S,11.0,9.0,2.1,21.0,한내
 SN2607, E311P,15.0,11.0,3.0,21.0,오비1
 SN2456, E511S,13.0,11.0,2.8,19.0,사내
 SN2591, A221P,17.0,17.0,4.6,46.0,신한내
 SN2603, D171P,20.0,11.0,1.9,46.0,사내
 SN2455, E510S,23.0,13.0,5.2,46.0,한내
 SN2602, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2452, E670C,21.0,11.0,5.2,64.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,사내
 SN2603, F422S,12.0,11.0,3.8,12.0,성동
 SN2455, M710S,15.0,11.0,3.3,69.0,사내
 SN2603, T110S,15.0,15.0,2.7,86.0,봉암9
 SN2626, E550C,16.0,11.0,0.8,48.0,사내
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2614, A420P,15.0,11.0,5.1,18.0,사내
 SN2611, B201S,15.0,11.0,3.2,44.0,봉암8
 SN2611, E540C,24.0,19.0,5.2,99.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,덕곡2
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2453, S390S,20.0,11.0,5.9,48.0,신한내
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2602, D211S,20.0,11.0,1.9,43.0,성동
 SN2598, M510S,23.0,18.0,4.0,69.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,성동
 SN2634, A21BP,14.0,11.0,3.2,20.0,사내
 SN2614, S820S,15.0,11.0,2.2,34.0,봉암8
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2611, T130P,17.0,14.0,2.9,44.0,봉암8
 SN2453, H320P,20.0,11.0,5.0,23.0,한내
 SN2455, S403S,18.0,11.0,2.6,17.0,사내
 SN2615, E410S,18.0,15.0,5.4,42.0,사내
 SN2627, B191S,17.0,11.0,2.3,34.0,사내
 SN2601, S140P,21.0,19.0,5.4,59.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,신한내
 SN2597, D210C,20.0,20.0,2.5,52.0,오비1
 SN2612, S14AS,21.0,11.0,2.7,22.0,사내
 SN2607, E311S,15.0,11.0,3.0,22.0,사내
 SN2598, B120S,20.0,17.0,3.1,66.0,사내
 SN2611, E370C,19.0,11.0,4.9,18.0,성동
 SN2601, T320S,18.0,16.0,2.9,42.0,성동
 SN2598, D712S,19.0,11.0,1.0,14.0,한내
