vessel_id,block,length,width,height,weight,location
 SN2603, D380S,16.0,13.0,4.2,25.0,봉암8
 SN2455, C390P,21.0,11.0,0.7,11.0,사내
 SN2611, F311P,15.0,11.0,5.3,25.0,사내
 SN2611, D110C,20.0,20.0,3.5,53.0,오비1
 SN2590, H200S,15.0,11.0,4.5,17.0,덕곡2
 SN2611, E410S,21.0,16.0,5.7,58.0,사내
 SN2457, A211P,17.0,11.0,5.2,42.0,봉암8
 SN2601, S113S,21.0,11.0,2.8,32.0,덕곡1
 SN2457, H14AS,12.0,12.0,4.0,3.0,봉암9
 SN2607, A211P,20.0,15.0,8.9,113.0,OFD
 SN2611, D350P,16.0,13.0,4.2,24.0,오비3
 SN2634, A21AP,18.0,11.0,1.7,18.0,한내
 SN2601, D620S,15.0,12.0,2.2,24.0,한내
 SN2458, S16AS,21.0,11.0,1.8,56.0,신한내
 SN2454, Y900C,13.0,11.0,2.8,64.0,봉암8
 SN2598, E370C,20.0,11.0,3.7,22.0,사내
 SN2607, E110P,18.0,17.0,7.8,27.0,성동
 SN2601, D716S,13.0,11.0,1.0,10.0,한내
 SN2614, A220S,17.0,17.0,4.3,31.0,사내
 SN2456, E241P,15.0,11.0,6.2,32.0,한내
 SN2452, E670C,21.0,11.0,5.2,64.0,성동
 SN2614, E530S,16.0,15.0,6.5,33.0,사내
 SN2601, D41AP,20.0,11.0,2.2,17.0,신한내
 SN2601, D510S,22.0,11.0,7.0,36.0,사내
 SN2602, D750S,18.0,11.0,5.9,21.0,오비1
 SN2455, W820P,19.0,11.0,2.3,18.0,성동
 SN2457, E241P,15.0,11.0,6.2,32.0,사내
 SN2614, S600S,15.0,11.0,3.1,14.0,봉암8
 SN2601, E380C,19.0,11.0,1.3,7.0,사내
 SN2615, S08BS,15.0,11.0,2.8,22.0,성동
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2601, D712S,15.0,11.0,4.4,17.0,사내
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2590, F730P,15.0,11.0,4.4,25.0,사내
 SN2614, A410S,12.0,11.0,6.6,11.0,사내
 SN2455, A220P,18.0,11.0,3.8,38.0,한내
 SN2457, A313S,17.0,11.0,3.5,18.0,OFD
 SN2453, H320P,20.0,11.0,5.0,23.0,한내
 SN2590, S200S,18.0,13.0,6.7,19.0,성동
 SN2614, E540P,15.0,14.0,3.4,33.0,사내
 SN2614, S180S,17.0,12.0,4.5,15.0,사내
 SN2597, F520S,20.0,20.0,7.2,71.0,사내
 SN2455, C400P,21.0,11.0,0.7,10.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,봉암8
 SN2463, E424S,11.0,4.0,2.6,3.0,OFD
 SN2611, D161P,15.0,11.0,1.9,34.0,OFD
 SN2602, D630S,13.0,11.0,3.4,13.0,봉암9
 SN2456, E341S,13.0,12.0,5.7,32.0,봉암8
 SN2601, E370C,19.0,11.0,3.6,22.0,봉암9
 SN2598, F522P,11.0,11.0,3.7,15.0,사내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2614, F623S,11.0,6.0,3.0,5.0,사내
 SN2453, M940S,11.0,4.0,2.4,3.0,한내
 SN2615, E330S,15.0,11.0,6.0,13.0,한내
 SN2598, D311S,22.0,14.0,4.7,53.0,사내
 SN2615, E513P,15.0,11.0,2.0,22.0,봉암9
 SN2455, A210C,16.0,16.0,9.3,42.0,성동
 SN2602, D210C,20.0,20.0,2.7,52.0,오비1
 SN2602, D171P,20.0,11.0,1.9,46.0,봉암9
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,덕곡2
 SN2611, B201S,15.0,11.0,3.2,44.0,한내
 SN2456, E310S,15.0,14.0,5.6,42.0,사내
 SN2602, F320C,18.0,15.0,8.2,21.0,사내
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2455, M320P,12.0,11.0,4.4,17.0,봉암8
 SN2591, E410S,18.0,15.0,5.4,42.0,사내
 SN2612, S16AP,20.0,11.0,2.7,21.0,봉암9
 SN2603, D500P,11.0,8.0,2.4,4.0,사내
 SN2455, M610S,20.0,12.0,4.3,60.0,성동
 SN2627, A220P,18.0,11.0,3.2,30.0,OFD
 SN2455, S180S,29.0,18.0,5.4,39.0,사내
 SN2615, S141P,15.0,11.0,2.3,31.0,사내
 SN2601, B140P,21.0,16.0,3.2,71.0,사내
 SN2607, E261C,18.0,18.0,6.3,82.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,봉암8
 SN2598, D351P,16.0,14.0,4.0,39.0,사내
 SN2452, S430P,19.0,19.0,8.0,35.0,덕곡1
 SN2591, K140C,14.0,11.0,2.0,28.0,사내
 SN2601, B110P,21.0,16.0,3.8,67.0,덕곡1
 SN2463, H11AP,19.0,11.0,2.6,15.0,사내
 SN2456, E511S,13.0,11.0,2.8,19.0,성동
 SN2603, T520S,11.0,6.0,2.9,3.0,신한내
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2614, F520S,13.0,11.0,5.2,13.0,한내
 SN2455, F220C,13.0,11.0,5.2,8.0,한내
 SN2614, F622P,12.0,11.0,3.6,11.0,덕곡2
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2598, E410S,23.0,22.0,5.9,98.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,사내
 SN2456, E512S,19.0,11.0,2.0,19.0,사내
 SN2602, D820S,11.0,4.0,4.1,2.0,사내
 SN2627, H310S,18.0,11.0,2.6,36.0,봉암9
 SN2456, A12AS,11.0,7.0,2.8,6.0,덕곡2
 SN2455, E711S,20.0,11.0,2.0,13.0,오비3
 SN2611, D330P,16.0,13.0,4.2,24.0,한내
 SN2612, T331P,18.0,17.0,2.8,84.0,신한내
 SN2603, D121P,16.0,11.0,1.9,32.0,사내
 SN2602, D380S,16.0,13.0,4.2,25.0,덕곡2
 SN2611, B120P,22.0,16.0,3.2,68.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,신한내
 SN2627, E510S,24.0,12.0,7.8,50.0,신한내
 SN2601, E350C,16.0,13.0,4.9,40.0,봉암9
 SN2602, D370S,20.0,13.0,4.2,32.0,사내
 SN2611, T340S,18.0,17.0,2.9,45.0,성동
 SN2603, H130P,21.0,12.0,6.5,33.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,사내
 SN2608, E22AS,11.0,10.0,4.7,10.0,사내
 SN2455, E580S,11.0,10.0,1.0,10.0,봉암9
 SN2612, M210P,20.0,11.0,3.6,54.0,덕곡2
 SN2612, M220S,20.0,12.0,3.6,41.0,신한내
 SN2457, E110S,16.0,12.0,7.6,18.0,사내
 SN2601, D331P,16.0,14.0,4.1,38.0,덕곡2
 SN2591, S341S,11.0,10.0,2.3,12.0,신한내
 SN2611, F131P,11.0,11.0,3.1,13.0,사내
 SN2615, M120S,11.0,11.0,4.4,24.0,사내
 SN2602, D120C,20.0,16.0,2.7,47.0,사내
 SN2452, E710S,24.0,13.0,6.6,88.0,성동
 SN2601, E140C,16.0,13.0,6.8,68.0,성동
 SN2457, B19AP,20.0,11.0,2.3,35.0,사내
 SN2457, B131S,21.0,19.0,2.2,75.0,사내
 SN2627, S180P,19.0,11.0,6.2,24.0,사내
 SN2596, D710S,23.0,20.0,6.8,51.0,성동
 SN2603, D730S,19.0,11.0,6.2,19.0,사내
 SN2596, F110P,15.0,13.0,3.2,18.0,사내
 SN2452, C720S,23.0,11.0,0.7,11.0,사내
 SN2611, S140S,21.0,19.0,5.4,61.0,사내
 SN2611, D630S,13.0,11.0,3.4,12.0,사내
 SN2601, S113P,21.0,11.0,2.8,32.0,한내
