vessel_id,block,length,width,height,weight,location
 SN2457, E210P,15.0,13.0,6.0,33.0,오비1
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2455, Y900C,13.0,11.0,2.8,64.0,봉암8
 SN2611, E410S,21.0,16.0,5.7,58.0,사내
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2603, D211P,20.0,11.0,1.9,44.0,봉암8
 SN2611, D411P,20.0,13.0,4.1,43.0,덕곡2
 SN2463, E51AP,14.0,11.0,2.0,16.0,봉암9
 SN2452, C710S,20.0,11.0,0.7,10.0,봉암9
 SN2614, F622S,12.0,11.0,3.6,11.0,한내
 SN2598, S122S,20.0,11.0,3.8,22.0,덕곡2
 SN2598, M900S,11.0,6.0,3.3,2.0,봉암9
 SN2603, E530C,21.0,20.0,5.2,102.0,오비1
 SN2611, D381P,16.0,14.0,4.1,35.0,사내
 SN2614, A220P,17.0,17.0,4.3,31.0,덕곡1
 SN2603, D391P,15.0,14.0,4.1,36.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,덕곡2
 SN2456, E611P,16.0,11.0,2.5,16.0,성동
 SN2603, F312S,17.0,11.0,4.0,32.0,오비3
 SN2455, W831C,14.0,11.0,2.4,7.0,봉암8
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2627, D180S,19.0,13.0,4.2,46.0,사내
 SN2634, A21BP,14.0,11.0,3.2,20.0,봉암8
 SN2616, E322S,15.0,11.0,3.8,27.0,덕곡2
 SN2615, S141S,15.0,11.0,2.3,31.0,덕곡2
 SN2453, S390S,20.0,11.0,5.9,48.0,성동
 SN2463, A21FS,11.0,8.0,2.8,7.0,한내
 SN2599, E11BP,12.0,11.0,2.7,11.0,봉암8
 SN2602, D370S,20.0,13.0,4.2,32.0,한내
 SN2455, E450C,20.0,14.0,5.2,44.0,사내
 SN2615, S141P,15.0,11.0,2.3,31.0,사내
 SN2456, E110S,16.0,12.0,7.6,18.0,한내
 SN2612, E532S,11.0,4.0,1.7,3.0,봉암9
 SN2455, E510P,24.0,14.0,5.2,54.0,사내
 SN2590, E550C,13.0,11.0,7.2,23.0,한내
 SN2627, A120C,22.0,11.0,5.3,46.0,사내
 SN2597, F210P,15.0,11.0,4.5,8.0,성동
 SN2607, E233P,11.0,10.0,4.1,18.0,사내
 SN2601, D131S,16.0,11.0,1.9,38.0,성동
 SN2601, E520S,22.0,14.0,5.6,63.0,사내
 SN2603, F331S,11.0,11.0,4.0,15.0,덕곡2
 SN2601, D41AS,20.0,11.0,2.2,17.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2615, L150P,18.0,12.0,8.3,28.0,성동
 SN2590, E510P,15.0,14.0,7.1,38.0,사내
 SN2602, D410P,20.0,13.0,4.3,37.0,한내
 SN2627, E530S,14.0,14.0,6.9,35.0,신한내
 SN2611, S130S,21.0,19.0,5.4,60.0,덕곡1
 SN2456, D293S,16.0,11.0,2.0,8.0,한내
 SN2603, D201P,18.0,11.0,1.9,37.0,덕곡2
 SN2614, A410P,12.0,11.0,4.3,11.0,신한내
 SN2597, D500P,11.0,8.0,2.4,5.0,봉암8
 SN2614, A110C,13.0,11.0,11.5,30.0,성동
 SN2611, F521P,16.0,11.0,2.8,11.0,덕곡2
 SN2607, E261C,18.0,18.0,6.3,82.0,사내
 SN2463, E62XP,11.0,7.0,2.6,6.0,한내
 SN2456, E512P,19.0,11.0,2.0,17.0,사내
 SN2612, B181S,15.0,11.0,3.4,27.0,봉암9
 SN2614, S600P,15.0,11.0,3.1,14.0,성동
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2456, D192S,11.0,8.0,2.3,8.0,사내
 SN2612, E322S,13.0,11.0,3.1,14.0,봉암9
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2455, F520P,16.0,14.0,5.2,22.0,사내
 SN2602, F540C,17.0,15.0,3.2,61.0,봉암9
 SN2602, E530C,21.0,20.0,5.2,102.0,오비1
 SN2601, D722S,22.0,11.0,1.0,15.0,사내
 SN2597, D410S,18.0,14.0,4.4,38.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,한내
 SN2463, D39BP,21.0,11.0,2.0,15.0,한내
 SN2598, H150P,15.0,11.0,8.2,14.0,한내
 SN2611, D110C,20.0,20.0,3.5,53.0,오비1
 SN2608, E113P,18.0,11.0,3.1,21.0,덕곡2
 SN2602, D410S,20.0,13.0,4.1,37.0,신한내
 SN2616, E33AP,11.0,11.0,1.9,13.0,신한내
 SN2603, F423S,11.0,10.0,7.2,10.0,OFD
 SN2457, E511P,13.0,11.0,2.8,21.0,한내
 SN2591, H160S,14.0,11.0,3.0,14.0,덕곡2
 SN2601, D131P,16.0,11.0,1.9,38.0,사내
 SN2614, Y900C,11.0,11.0,2.6,44.0,한내
 SN2615, E52AS,11.0,9.0,1.7,5.0,신한내
 SN2601, S113P,21.0,11.0,2.8,32.0,사내
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2612, E511P,17.0,11.0,1.9,20.0,사내
 SN2455, M710S,15.0,11.0,3.3,69.0,한내
 SN2603, D710S,15.0,11.0,5.9,7.0,사내
 SN2615, D170C,15.0,12.0,5.8,12.0,한내
 SN2615, D350S,15.0,11.0,5.5,30.0,한내
 SN2615, M120P,11.0,11.0,4.4,25.0,한내
 SN2599, E11CS,11.0,8.0,3.3,9.0,봉암9
 SN2611, D171P,20.0,11.0,1.9,46.0,사내
 SN2590, A420P,15.0,11.0,5.1,18.0,OFD
 SN2457, B131S,21.0,19.0,2.2,75.0,덕곡1
 SN2602, D400P,18.0,13.0,4.2,30.0,사내
 SN2456, E341S,13.0,12.0,5.7,32.0,한내
 SN2591, B160P,14.0,13.0,2.5,26.0,한내
 SN2611, D131P,16.0,11.0,1.9,36.0,사내
 SN2603, E430C,21.0,15.0,5.7,79.0,성동
 SN2601, E540C,22.0,19.0,5.2,83.0,사내
 SN2601, M220S,18.0,12.0,3.5,34.0,봉암9
 SN2598, S130S,21.0,16.0,8.1,49.0,신한내
 SN2591, S151S,15.0,13.0,2.3,38.0,한내
 SN2603, D530S,16.0,11.0,2.2,16.0,봉암9
 SN2601, B110P,21.0,16.0,3.8,67.0,덕곡1
 SN2590, A110C,13.0,11.0,11.5,30.0,성동
 SN2601, M410S,22.0,18.0,3.6,63.0,사내
 SN2598, S112P,21.0,11.0,3.8,23.0,사내
 SN2591, D160S,12.0,11.0,5.8,18.0,사내
 SN2455, S401S,18.0,17.0,2.6,74.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,봉암9
 SN2611, S160S,20.0,19.0,5.4,57.0,오비1
 SN2603, D330P,16.0,13.0,4.2,24.0,봉암9
 SN2457, A313P,18.0,11.0,3.5,20.0,덕곡2
 SN2627, A410P,12.0,11.0,4.6,21.0,봉암9
 SN2598, M310S,22.0,18.0,4.0,64.0,사내
 SN2454, W820P,19.0,11.0,2.3,18.0,한내
 SN2590, S210S,18.0,12.0,8.4,17.0,사내
 SN2454, C820P,20.0,11.0,1.8,9.0,사내
 SN2602, E520S,22.0,14.0,5.3,59.0,OFD
 SN2602, F230C,11.0,10.0,4.6,6.0,덕곡1
 SN2456, B191S,20.0,16.0,2.4,64.0,오비1
 SN2599, E11AS,12.0,11.0,2.3,28.0,사내
 SN2456, E611S,16.0,11.0,2.5,17.0,성동
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2611, G130S,16.0,11.0,4.3,18.0,덕곡2
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2608, E116S,11.0,8.0,2.4,9.0,OFD
 SN2611, F131S,11.0,11.0,3.1,13.0,사내
 SN2454, M920S,12.0,11.0,3.2,17.0,오비3
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
