vessel_id,block,length,width,height,weight,location
 SN2615, E370P,12.0,12.0,4.0,6.0,봉암8
 SN2607, M220S,18.0,12.0,3.6,33.0,봉암9
 SN2627, E640S,22.0,11.0,5.4,19.0,사내
 SN2615, D550P,11.0,7.0,5.8,8.0,사내
 SN2616, S35XS,14.0,11.0,1.7,20.0,한내
 SN2615, F32CC,11.0,8.0,2.2,11.0,한내
 SN2455, E712S,11.0,3.0,2.6,2.0,한내
 SN2453, S630S,18.0,11.0,7.9,19.0,한내
 SN2590, E520S,15.0,14.0,7.2,30.0,신한내
 SN2455, A220P,18.0,11.0,3.8,38.0,오비3
 SN2601, D331P,16.0,14.0,4.1,38.0,사내
 SN2602, E520P,22.0,14.0,5.6,74.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2596, Y540P,12.0,12.0,12.0,22.0,사내
 SN2601, T321P,18.0,17.0,2.9,82.0,신한내
 SN2591, D360P,16.0,11.0,5.5,37.0,오비1
 SN2597, D210C,20.0,20.0,2.5,52.0,사내
 SN2607, E250C,19.0,11.0,3.4,39.0,덕곡2
 SN2614, A110C,13.0,11.0,11.5,30.0,신한내
 SN2603, D340P,20.0,13.0,4.2,31.0,한내
 SN2590, A420P,15.0,11.0,5.1,18.0,성동
 SN2598, A110P,11.0,8.0,11.5,26.0,성동
 SN2626, E620S,22.0,12.0,4.8,111.0,사내
 SN2607, A212P,19.0,11.0,6.1,50.0,사내
 SN2612, M220S,20.0,12.0,3.6,41.0,성동
 SN2603, D380S,16.0,13.0,4.2,25.0,덕곡1
 SN2603, F423S,11.0,10.0,7.2,10.0,오비1
 SN2591, S151P,15.0,13.0,2.3,38.0,사내
 SN2599, E11BS,12.0,11.0,2.7,11.0,사내
 SN2601, S131S,22.0,16.0,2.6,101.0,성동
 SN2591, D180C,15.0,12.0,5.8,19.0,사내
 SN2597, D720S,23.0,20.0,6.7,64.0,사내
 SN2612, E512P,11.0,11.0,3.1,13.0,사내
 SN2615, S08AP,15.0,11.0,1.8,8.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,덕곡1
 SN2614, A420S,15.0,11.0,5.1,18.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,한내
 SN2603, D181P,16.0,11.0,1.9,30.0,한내
 SN2598, F424S,11.0,9.0,4.4,7.0,덕곡2
 SN2457, E210S,15.0,13.0,6.0,32.0,사내
 SN2598, T110P,16.0,15.0,2.8,77.0,성동
 SN2454, F520S,16.0,15.0,5.2,24.0,성동
 SN2601, H140S,21.0,12.0,6.5,34.0,성동
 SN2601, D111S,20.0,11.0,3.4,48.0,한내
 SN2456, E373S,14.0,11.0,2.6,15.0,한내
 SN2616, E41AS,15.0,11.0,3.9,15.0,사내
 SN2611, B200P,21.0,15.0,8.0,32.0,사내
 SN2612, E531C,19.0,17.0,1.8,54.0,사내
 SN2611, D310P,20.0,14.0,5.3,32.0,사내
 SN2597, D340P,21.0,14.0,4.4,33.0,사내
 SN2598, H150S,15.0,11.0,8.2,14.0,성동
 SN2615, S08AS,15.0,11.0,1.8,8.0,사내
 SN2601, B121S,20.0,16.0,3.2,100.0,사내
 SN2456, E110S,16.0,12.0,7.6,18.0,사내
 SN2627, B120S,19.0,18.0,2.6,53.0,사내
 SN2615, E410P,18.0,15.0,5.4,40.0,성동
 SN2611, D350P,16.0,13.0,4.2,24.0,사내
 SN2598, S130S,21.0,16.0,8.1,49.0,덕곡1
 SN2598, E230P,17.0,12.0,4.3,27.0,사내
 SN2452, E710P,22.0,13.0,6.6,84.0,사내
 SN2627, A120C,22.0,11.0,5.3,46.0,한내
 SN2597, T350S,16.0,16.0,2.8,32.0,사내
 SN2601, B110S,21.0,16.0,3.8,67.0,덕곡1
 SN2454, F310S,16.0,14.0,7.8,29.0,사내
 SN2614, A430C,15.0,11.0,2.8,23.0,한내
 SN2607, F11AP,17.0,11.0,2.6,18.0,사내
 SN2611, D820S,11.0,4.0,4.1,2.0,성동
 SN2603, T310S,16.0,15.0,2.7,75.0,봉암8
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2612, E311P,15.0,11.0,3.2,20.0,사내
 SN2463, E312P,16.0,11.0,3.5,34.0,봉암8
 SN2611, D411P,20.0,13.0,4.1,43.0,덕곡2
 SN2601, E310S,15.0,14.0,5.0,26.0,봉암8
 SN2598, E370C,20.0,11.0,3.7,22.0,봉암9
 SN2627, H120S,19.0,11.0,6.6,16.0,한내
 SN2615, D170C,15.0,12.0,5.8,12.0,신한내
 SN2627, S100S,20.0,12.0,3.3,41.0,사내
 SN2603, D211S,20.0,11.0,1.9,43.0,성동
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,사내
 SN2455, S120S,24.0,20.0,3.4,60.0,성동
 SN2603, D401P,18.0,14.0,4.1,37.0,사내
 SN2607, E311P,15.0,11.0,3.0,21.0,신한내
 SN2597, D390P,15.0,14.0,4.4,24.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2611, D110C,20.0,20.0,3.5,53.0,신한내
 SN2616, E33AP,11.0,11.0,1.9,13.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,사내
 SN2603, S130P,21.0,19.0,5.4,60.0,성동
 SN2457, A313P,18.0,11.0,3.5,20.0,봉암9
 SN2591, S161S,15.0,13.0,3.1,37.0,오비1
 SN2597, G510P,11.0,5.0,1.6,2.0,덕곡1
 SN2601, D721S,13.0,11.0,1.0,6.0,신한내
 SN2454, S411P,18.0,15.0,2.6,63.0,성동
 SN2604, G140S,14.0,11.0,4.7,22.0,사내
 SN2457, E320S,16.0,13.0,5.9,31.0,한내
 SN2601, E230P,17.0,13.0,4.3,28.0,한내
 SN2598, E350C,16.0,14.0,5.2,49.0,성동
 SN2454, H220P,17.0,11.0,4.6,26.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2601, M610C,21.0,15.0,3.3,56.0,덕곡1
 SN2611, D630S,13.0,11.0,3.4,12.0,덕곡2
 SN2590, H200P,15.0,11.0,4.5,17.0,사내
 SN2627, S101P,20.0,11.0,2.5,41.0,오비3
 SN2608, E22AS,11.0,10.0,4.7,10.0,봉암8
 SN2603, B140P,21.0,16.0,3.2,71.0,성동
 SN2598, D37AS,22.0,11.0,2.2,26.0,신한내
 SN2608, E115P,11.0,7.0,4.8,5.0,성동
 SN2603, H140S,21.0,12.0,6.4,33.0,사내
 SN2603, A210S,21.0,18.0,8.0,51.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2598, F522P,11.0,11.0,3.7,15.0,한내
 SN2597, F440C,17.0,17.0,8.1,35.0,사내
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2612, E311S,15.0,11.0,3.2,22.0,오비1
 SN2615, M120S,11.0,11.0,4.4,24.0,성동
 SN2601, D341P,20.0,14.0,4.1,49.0,OFD
 SN2601, D311S,20.0,14.0,4.9,51.0,사내
 SN2627, S391P,17.0,13.0,2.6,58.0,사내
 SN2611, E370C,19.0,11.0,4.9,18.0,봉암9
 SN2607, E431C,15.0,11.0,3.4,11.0,한내
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2614, E520P,15.0,15.0,7.2,34.0,사내
 SN2463, E220S,17.0,11.0,4.2,35.0,사내
 SN2455, S230P,20.0,13.0,9.1,22.0,사내
 SN2590, F300C,11.0,9.0,3.0,10.0,한내
 SN2601, B131P,22.0,16.0,3.2,143.0,사내
 SN2453, C710P,19.0,11.0,0.7,9.0,봉암9
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2590, E510S,14.0,12.0,7.1,31.0,사내
 SN2602, F420P,18.0,16.0,8.2,42.0,신한내
