vessel_id,block,length,width,height,weight,location
 SN2614, S380P,15.0,14.0,3.1,20.0,덕곡2
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2601, D520S,22.0,11.0,6.9,35.0,성동
 SN2456, E341S,13.0,12.0,5.7,32.0,한내
 SN2602, D210C,20.0,20.0,2.7,52.0,사내
 SN2614, F631S,12.0,12.0,4.0,24.0,오비1
 SN2598, D711S,19.0,11.0,1.0,15.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,한내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2602, D140C,20.0,20.0,1.9,57.0,신한내
 SN2601, S122S,21.0,11.0,4.2,21.0,사내
 SN2612, E332S,15.0,11.0,2.2,11.0,한내
 SN2614, F721S,14.0,11.0,3.0,17.0,사내
 SN2603, D840S,11.0,8.0,2.7,7.0,사내
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2590, F730P,15.0,11.0,4.4,25.0,사내
 SN2602, D160C,20.0,15.0,1.9,43.0,사내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2598, S113P,21.0,11.0,2.8,32.0,사내
 SN2457, D291S,11.0,10.0,2.0,4.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,사내
 SN2603, T110P,15.0,15.0,2.7,71.0,봉암8
 SN2611, E530C,21.0,20.0,5.2,102.0,신한내
 SN2454, Y900C,13.0,11.0,2.8,64.0,사내
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2590, A410S,12.0,11.0,6.6,11.0,사내
 SN2598, D321S,16.0,14.0,4.0,41.0,덕곡2
 SN2602, T350P,17.0,16.0,2.8,33.0,성동
 SN2611, D110C,20.0,20.0,3.5,53.0,덕곡1
 SN2615, S360P,13.0,11.0,7.0,15.0,한내
 SN2601, S110S,21.0,21.0,8.3,58.0,사내
 SN2614, A430C,15.0,11.0,2.8,23.0,사내
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,덕곡2
 SN2614, F332P,11.0,8.0,2.5,11.0,봉암9
 SN2611, D350P,16.0,13.0,4.2,24.0,덕곡1
 SN2601, D111P,20.0,11.0,3.4,45.0,오비3
 SN2615, D170C,15.0,12.0,5.8,12.0,한내
 SN2591, H170P,11.0,10.0,4.5,10.0,사내
 SN2453, S390S,20.0,11.0,5.9,48.0,신한내
 SN2602, D380P,16.0,13.0,4.2,25.0,한내
 SN2657, E412P,11.0,11.0,2.9,15.0,봉암8
 SN2601, D41AP,20.0,11.0,2.2,17.0,덕곡2
 SN2590, H200S,15.0,11.0,4.5,17.0,사내
 SN2463, E424S,11.0,4.0,2.6,3.0,한내
 SN2603, F121P,15.0,11.0,3.8,40.0,사내
 SN2603, E430C,21.0,15.0,5.7,79.0,사내
 SN2455, F630C,19.0,11.0,2.7,13.0,오비1
 SN2612, S13AS,21.0,11.0,2.7,24.0,성동
 SN2611, D540S,11.0,5.0,2.2,2.0,한내
 SN2455, E510S,23.0,13.0,5.2,46.0,사내
 SN2602, E520P,22.0,14.0,5.6,74.0,신한내
 SN2627, E410P,21.0,12.0,5.2,33.0,사내
 SN2612, T131P,16.0,14.0,2.8,81.0,덕곡2
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2611, D181S,16.0,11.0,1.9,31.0,한내
 SN2598, T310S,16.0,16.0,2.8,77.0,오비1
 SN2614, E571P,13.0,11.0,1.2,9.0,신한내
 SN2601, E410P,21.0,15.0,5.7,56.0,사내
 SN2602, F350C,11.0,9.0,3.8,4.0,한내
 SN2607, E521P,12.0,11.0,2.6,11.0,사내
 SN2615, D550P,11.0,7.0,5.8,8.0,사내
 SN2611, D191S,15.0,11.0,1.9,31.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,성동
 SN2602, T350S,16.0,16.0,2.8,32.0,사내
 SN2611, D710S,15.0,11.0,5.8,7.0,오비3
 SN2615, S161P,15.0,13.0,3.1,37.0,오비1
 SN2616, E322S,15.0,11.0,3.8,27.0,사내
 SN2603, E410P,21.0,16.0,5.7,58.0,사내
 SN2614, S080P,15.0,12.0,5.6,16.0,봉암8
 SN2611, S170P,21.0,19.0,5.4,60.0,덕곡1
 SN2598, S141S,16.0,16.0,2.6,78.0,사내
 SN2603, T310S,16.0,15.0,2.7,75.0,OFD
 SN2597, F210P,15.0,11.0,4.5,8.0,성동
 SN2611, S120S,22.0,19.0,5.4,64.0,덕곡1
 SN2614, S180S,17.0,12.0,4.5,15.0,봉암9
 SN2611, A210S,21.0,18.0,8.0,51.0,사내
 SN2627, E410S,20.0,12.0,5.2,34.0,봉암9
 SN2611, E510P,21.0,14.0,5.3,49.0,신한내
 SN2453, H320P,20.0,11.0,5.0,23.0,봉암9
 SN2598, E520S,24.0,23.0,5.3,113.0,사내
 SN2614, S380S,15.0,14.0,3.1,19.0,신한내
 SN2601, E420P,21.0,15.0,5.9,62.0,사내
 SN2598, M110P,22.0,11.0,5.7,84.0,성동
 SN2615, E410S,18.0,15.0,5.4,42.0,사내
 SN2614, F730P,15.0,11.0,4.4,25.0,봉암9
 SN2616, S36XS,13.0,11.0,1.7,21.0,성동
 SN2599, E11FP,11.0,8.0,3.2,22.0,사내
 SN2615, D360S,15.0,11.0,5.5,35.0,사내
 SN2598, M610C,20.0,18.0,3.2,55.0,사내
 SN2627, E640S,22.0,11.0,5.4,19.0,사내
 SN2612, B161S,20.0,16.0,3.2,92.0,사내
 SN2627, D280P,20.0,12.0,1.6,35.0,신한내
 SN2456, E512P,19.0,11.0,2.0,17.0,OFD
 SN2598, M310P,22.0,18.0,4.0,65.0,성동
 SN2601, E520S,22.0,14.0,5.6,63.0,사내
 SN2614, F520P,13.0,11.0,5.2,11.0,OFD
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2602, D370P,20.0,13.0,4.2,32.0,한내
 SN2597, D160C,20.0,16.0,1.9,41.0,사내
 SN2612, B181P,15.0,11.0,3.4,27.0,오비1
 SN2603, A210S,21.0,18.0,8.0,51.0,사내
 SN2627, E360C,15.0,12.0,4.3,30.0,사내
 SN2602, D400P,18.0,13.0,4.2,30.0,성동
 SN2463, E421P,16.0,11.0,5.3,39.0,한내
 SN2616, S36XP,13.0,11.0,1.7,21.0,사내
 SN2601, B141S,21.0,16.0,3.2,102.0,사내
 SN2597, D191S,15.0,11.0,1.9,33.0,사내
 SN2598, D723S,17.0,11.0,1.0,8.0,성동
 SN2607, E523S,12.0,11.0,2.2,14.0,봉암9
 SN2597, D200C,20.0,20.0,1.9,47.0,사내
 SN2598, D713S,17.0,11.0,1.0,11.0,한내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2597, D190C,20.0,15.0,1.9,42.0,신한내
 SN2615, A421S,11.0,6.0,4.9,8.0,봉암9
 SN2458, S16AS,21.0,11.0,1.8,56.0,사내
 SN2455, C390S,20.0,11.0,0.7,11.0,한내
 SN2611, A110S,11.0,7.0,11.5,19.0,한내
 SN2452, S430P,19.0,19.0,8.0,35.0,사내
 SN2454, S411P,18.0,15.0,2.6,63.0,OFD
 SN2601, B140P,21.0,16.0,3.2,71.0,성동
 SN2456, E242C,11.0,7.0,5.2,3.0,사내
 SN2603, D530S,16.0,11.0,2.2,16.0,성동
 SN2627, S100P,20.0,12.0,3.3,41.0,사내
 SN2601, M900S,11.0,6.0,3.3,1.0,성동
 SN2615, E511P,12.0,11.0,5.2,15.0,사내
 SN2615, E130C,16.0,12.0,4.7,3.0,봉암9
 SN2616, E42AP,11.0,7.0,2.3,10.0,한내
 SN2454, F620P,19.0,11.0,2.7,22.0,덕곡2
