vessel_id,block,length,width,height,weight,location
 SN2456, D291P,12.0,11.0,2.0,5.0,사내
 SN2455, E610P,16.0,13.0,6.0,38.0,성동
 SN2611, E420S,21.0,17.0,5.7,72.0,사내
 SN2590, E510S,14.0,12.0,7.1,31.0,성동
 SN2602, F540C,17.0,15.0,3.2,61.0,사내
 SN2602, F420P,18.0,16.0,8.2,42.0,신한내
 SN2601, B131S,22.0,16.0,3.2,131.0,성동
 SN2615, M210S,13.0,11.0,4.1,33.0,신한내
 SN2611, D310P,20.0,14.0,5.3,32.0,덕곡1
 SN2602, D640S,19.0,11.0,4.6,28.0,덕곡2
 SN2611, D360S,15.0,13.0,4.2,23.0,OFD
 SN2597, D720S,23.0,20.0,6.7,64.0,사내
 SN2597, D350P,16.0,14.0,4.4,26.0,덕곡2
 SN2591, B160S,14.0,13.0,2.5,26.0,사내
 SN2598, B120S,20.0,17.0,3.1,66.0,사내
 SN2601, S140P,21.0,19.0,5.4,59.0,사내
 SN2452, E710S,24.0,13.0,6.6,88.0,사내
 SN2601, T520S,11.0,6.0,2.9,3.0,성동
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2601, T320S,18.0,16.0,2.9,42.0,사내
 SN2590, M220S,11.0,11.0,4.1,25.0,한내
 SN2611, T151C,20.0,15.0,2.7,98.0,덕곡2
 SN2603, T310S,16.0,15.0,2.7,75.0,사내
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,성동
 SN2614, F421P,11.0,10.0,2.8,6.0,덕곡2
 SN2614, F622P,12.0,11.0,3.6,11.0,한내
 SN2456, E310S,15.0,14.0,5.6,42.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,사내
 SN2627, F411S,18.0,11.0,4.4,19.0,오비3
 SN2454, F710S,16.0,11.0,2.6,20.0,사내
 SN2601, T321S,18.0,16.0,2.9,74.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2597, D340S,21.0,14.0,4.4,34.0,OFD
 SN2590, S200P,18.0,13.0,6.7,19.0,한내
 SN2597, D140C,21.0,20.0,1.9,55.0,신한내
 SN2463, E422P,11.0,7.0,1.3,10.0,사내
 SN2603, A210S,21.0,18.0,8.0,51.0,사내
 SN2615, S141S,15.0,11.0,2.3,31.0,봉암9
 SN2627, E510S,24.0,12.0,7.8,50.0,한내
 SN2598, S121P,20.0,16.0,2.6,98.0,성동
 SN2614, S080S,15.0,12.0,5.6,16.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2602, E540C,24.0,19.0,5.2,99.0,오비1
 SN2591, D160S,12.0,11.0,5.8,18.0,사내
 SN2627, H310S,18.0,11.0,2.6,36.0,신한내
 SN2452, C710P,19.0,11.0,0.7,9.0,사내
 SN2615, M210P,16.0,11.0,4.1,44.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,오비1
 SN2456, E512S,19.0,11.0,2.0,19.0,덕곡2
 SN2455, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2455, S230P,20.0,13.0,9.1,22.0,OFD
 SN2607, E210S,15.0,12.0,3.7,26.0,신한내
 SN2615, A421S,11.0,6.0,4.9,8.0,신한내
 SN2603, T110P,15.0,15.0,2.7,71.0,사내
 SN2614, Y900C,11.0,11.0,2.6,44.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,신한내
 SN2611, D540S,11.0,5.0,2.2,2.0,성동
 SN2585, A110S,11.0,8.0,11.5,25.0,성동
 SN2601, M510S,23.0,18.0,3.7,67.0,신한내
 SN2611, D840S,11.0,8.0,2.7,7.0,덕곡2
 SN2603, B200S,21.0,15.0,8.0,33.0,신한내
 SN2612, M510P,23.0,19.0,3.8,71.0,덕곡1
 SN2603, D371S,20.0,14.0,4.1,48.0,봉암9
 SN2613, D370C,12.0,11.0,2.4,20.0,봉암9
 SN2601, D331P,16.0,14.0,4.1,38.0,성동
 SN2614, E510P,15.0,14.0,7.1,38.0,오비1
 SN2611, S130P,21.0,19.0,5.4,60.0,덕곡1
 SN2601, D131S,16.0,11.0,1.9,38.0,사내
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2611, D710S,15.0,11.0,5.8,7.0,사내
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2590, A420S,15.0,11.0,5.1,18.0,사내
 SN2456, E611P,16.0,11.0,2.5,16.0,오비1
 SN2603, H140S,21.0,12.0,6.4,33.0,사내
 SN2611, D350P,16.0,13.0,4.2,24.0,덕곡2
 SN2598, F44AS,11.0,9.0,4.2,9.0,덕곡2
 SN2615, D350P,15.0,11.0,5.5,28.0,봉암9
 SN2603, T510S,11.0,6.0,2.7,7.0,봉암9
 SN2598, S111S,21.0,16.0,2.6,101.0,오비1
 SN2616, E421S,15.0,11.0,1.4,11.0,사내
 SN2611, D371P,20.0,14.0,4.1,48.0,봉암8
 SN2612, E321S,11.0,5.0,3.3,8.0,OFD
 SN2615, E511P,12.0,11.0,5.2,15.0,사내
 SN2611, D820S,11.0,4.0,4.1,2.0,봉암9
 SN2602, D390S,15.0,13.0,4.2,23.0,한내
 SN2603, F121P,15.0,11.0,3.8,40.0,오비1
 SN2611, D320P,16.0,14.0,4.2,25.0,사내
 SN2601, E140C,16.0,13.0,6.8,68.0,사내
 SN2454, F520S,16.0,15.0,5.2,24.0,사내
 SN2611, T120P,17.0,14.0,2.9,44.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,봉암8
 SN2615, A421P,11.0,6.0,4.9,7.0,사내
 SN2657, E412P,11.0,11.0,2.9,15.0,한내
 SN2598, T120P,20.0,11.0,3.0,19.0,사내
 SN2604, Y900S,11.0,9.0,2.4,39.0,사내
 SN2597, D710S,23.0,20.0,6.8,51.0,오비1
 SN2611, D401P,18.0,14.0,4.1,37.0,사내
 SN2454, F620P,19.0,11.0,2.7,22.0,한내
 SN2608, E22AS,11.0,10.0,4.7,10.0,봉암9
 SN2601, T110P,15.0,15.0,2.8,72.0,OFD
 SN2612, B181P,15.0,11.0,3.4,27.0,성동
 SN2612, E330S,15.0,15.0,5.4,30.0,사내
 SN2453, H200P,19.0,14.0,5.6,66.0,사내
 SN2603, D151S,16.0,11.0,1.9,30.0,덕곡1
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2590, S620P,18.0,17.0,5.9,28.0,신한내
 SN2611, D120C,20.0,16.0,2.7,47.0,성동
 SN2602, T350P,17.0,16.0,2.8,33.0,신한내
 SN2598, D723S,17.0,11.0,1.0,8.0,사내
 SN2455, C400P,21.0,11.0,0.7,10.0,사내
 SN2608, E114P,16.0,11.0,4.3,19.0,덕곡2
 SN2603, E370C,19.0,11.0,4.9,18.0,OFD
 SN2604, D620S,13.0,11.0,2.0,17.0,신한내
 SN2453, C720S,23.0,11.0,0.7,11.0,한내
 SN2614, D561C,11.0,9.0,1.5,8.0,성동
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2591, H170S,11.0,10.0,4.5,10.0,사내
 SN2611, G130S,16.0,11.0,4.3,18.0,봉암9
 SN2463, E422S,11.0,7.0,1.3,11.0,한내
 SN2615, M110S,13.0,11.0,4.3,39.0,덕곡2
 SN2453, M930P,11.0,3.0,2.0,2.0,사내
 SN2456, A12DP,11.0,9.0,2.6,5.0,사내
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2454, S401P,18.0,17.0,2.6,74.0,사내
 SN2627, S101S,20.0,11.0,2.5,41.0,한내
 SN2597, G510P,11.0,5.0,1.6,2.0,사내
 SN2603, D181S,16.0,11.0,1.9,31.0,한내
 SN2607, S11AS,22.0,11.0,2.7,25.0,성동
