vessel_id,block,length,width,height,weight,location
 SN2590, F520P,13.0,11.0,5.2,11.0,사내
 SN2615, S180S,17.0,12.0,4.5,15.0,봉암9
 SN2603, D341S,20.0,14.0,4.1,49.0,사내
 SN2603, E410S,21.0,16.0,5.7,58.0,사내
 SN2601, T320S,18.0,16.0,2.9,42.0,사내
 SN2627, A220P,18.0,11.0,3.2,30.0,사내
 SN2456, E210S,15.0,13.0,6.0,32.0,성동
 SN2603, D141S,20.0,11.0,1.9,52.0,성동
 SN2616, E33BS,11.0,11.0,2.6,7.0,사내
 SN2602, D210C,20.0,20.0,2.7,52.0,오비1
 SN2455, S403P,18.0,11.0,2.6,17.0,봉암9
 SN2597, D180C,20.0,16.0,2.5,44.0,사내
 SN2455, F320C,16.0,11.0,5.2,5.0,사내
 SN2452, W830C,15.0,11.0,2.8,12.0,봉암8
 SN2608, E116S,11.0,8.0,2.4,9.0,사내
 SN2603, D401S,18.0,14.0,4.1,37.0,신한내
 SN2590, E530S,16.0,15.0,6.5,33.0,성동
 SN2601, H140S,21.0,12.0,6.5,34.0,성동
 SN2455, F640P,14.0,13.0,4.5,15.0,덕곡2
 SN2615, E52AS,11.0,9.0,1.7,5.0,한내
 SN2603, D191S,15.0,11.0,1.9,31.0,OFD
 SN2463, E423S,11.0,11.0,2.6,10.0,성동
 SN2603, B140P,21.0,16.0,3.2,71.0,덕곡1
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2595, D340S,21.0,14.0,4.4,34.0,사내
 SN2611, D401P,18.0,14.0,4.1,37.0,봉암8
 SN2607, M210P,20.0,11.0,3.6,54.0,봉암8
 SN2616, E33AP,11.0,11.0,1.9,13.0,OFD
 SN2453, E710S,24.0,13.0,6.6,88.0,한내
 SN2627, S180P,19.0,11.0,6.2,24.0,사내
 SN2614, F631S,12.0,12.0,4.0,24.0,봉암9
 SN2607, E523S,12.0,11.0,2.2,14.0,덕곡2
 SN2601, T720S,20.0,11.0,2.9,14.0,사내
 SN2603, D360P,15.0,14.0,4.9,23.0,봉암9
 SN2627, S093P,12.0,11.0,2.5,17.0,사내
 SN2603, D401P,18.0,14.0,4.1,37.0,사내
 SN2612, B161S,20.0,16.0,3.2,92.0,성동
 SN2614, S390P,15.0,14.0,5.2,18.0,OFD
 SN2603, D330S,16.0,13.0,4.2,25.0,한내
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2598, E420P,23.0,22.0,5.9,124.0,사내
 SN2611, F311P,15.0,11.0,5.3,25.0,오비1
 SN2612, E514S,21.0,11.0,2.8,15.0,사내
 SN2455, M510P,19.0,12.0,4.7,54.0,사내
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2603, E420S,21.0,17.0,5.7,72.0,사내
 SN2455, C400P,21.0,11.0,0.7,10.0,한내
 SN2591, D150P,12.0,11.0,5.8,19.0,한내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2454, C820S,19.0,11.0,1.8,8.0,한내
 SN2455, F630C,19.0,11.0,2.7,13.0,사내
 SN2611, D211S,20.0,11.0,1.9,43.0,봉암8
 SN2627, S391P,17.0,13.0,2.6,58.0,봉암9
 SN2456, D392S,20.0,11.0,2.0,11.0,봉암9
 SN2603, B140S,21.0,16.0,3.2,69.0,덕곡1
 SN2603, D730S,19.0,11.0,6.2,19.0,성동
 SN2615, E55AC,11.0,9.0,5.2,13.0,사내
 SN2611, D141S,20.0,11.0,1.9,52.0,봉암8
 SN2627, D180S,19.0,13.0,4.2,46.0,덕곡2
 SN2455, F710P,16.0,11.0,2.6,20.0,봉암9
 SN2457, A312P,11.0,10.0,2.8,14.0,덕곡2
 SN2602, G370P,11.0,4.0,1.6,3.0,OFD
 SN2612, E250C,19.0,11.0,3.4,38.0,사내
 SN2611, M110P,21.0,11.0,6.3,84.0,OFD
 SN2611, B201S,15.0,11.0,3.2,44.0,OFD
 SN2615, D170C,15.0,12.0,5.8,12.0,신한내
 SN2455, S180S,29.0,18.0,5.4,39.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,성동
 SN2590, H200P,15.0,11.0,4.5,17.0,한내
 SN2456, D193S,11.0,9.0,2.3,7.0,신한내
 SN2611, K180C,15.0,12.0,3.2,31.0,사내
 SN2603, H140S,21.0,12.0,6.4,33.0,사내
 SN2601, M900S,11.0,6.0,3.3,1.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,봉암8
 SN2601, M410S,22.0,18.0,3.6,63.0,사내
 SN2614, S390S,15.0,14.0,5.2,18.0,봉암8
 SN2627, S100P,20.0,12.0,3.3,41.0,사내
 SN2611, S140P,21.0,19.0,5.4,62.0,덕곡1
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2598, B151P,17.0,15.0,3.1,77.0,봉암9
 SN2452, E710S,24.0,13.0,6.6,88.0,사내
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2601, E430C,21.0,17.0,5.7,79.0,사내
 SN2598, E230S,17.0,12.0,4.3,27.0,OFD
 SN2607, M120P,19.0,13.0,6.2,66.0,신한내
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,한내
 SN2601, B110S,21.0,16.0,3.8,67.0,성동
 SN2602, F350C,11.0,9.0,3.8,4.0,봉암8
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,사내
 SN2455, M910S,16.0,12.0,3.2,34.0,한내
 SN2611, D381P,16.0,14.0,4.1,35.0,OFD
 SN2611, D710S,15.0,11.0,5.8,7.0,사내
 SN2602, E520S,22.0,14.0,5.3,59.0,사내
 SN2603, D540S,11.0,5.0,2.2,2.0,한내
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2611, D350S,16.0,14.0,4.9,24.0,사내
 SN2607, E432P,11.0,6.0,2.3,7.0,봉암8
 SN2602, F310P,15.0,12.0,8.2,9.0,신한내
 SN2612, S16AP,20.0,11.0,2.7,21.0,사내
 SN2607, A211P,20.0,15.0,8.9,113.0,사내
 SN2614, B210C,19.0,15.0,4.8,2.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,덕곡2
 SN2614, S400P,17.0,13.0,8.4,16.0,신한내
 SN2454, W820S,19.0,11.0,2.3,18.0,사내
 SN2591, E410S,18.0,15.0,5.4,42.0,신한내
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2601, E150C,15.0,12.0,5.0,50.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,사내
 SN2614, A410P,12.0,11.0,4.3,11.0,사내
 SN2603, B201S,15.0,11.0,3.2,44.0,사내
 SN2463, D29CS,16.0,11.0,2.0,10.0,오비3
 SN2614, F728P,11.0,7.0,6.9,13.0,사내
 SN2627, E420P,21.0,18.0,7.1,69.0,덕곡1
 SN2627, S391S,17.0,13.0,2.6,58.0,사내
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,덕곡2
 SN2601, S111P,21.0,16.0,2.6,93.0,사내
 SN2456, A12BP,11.0,6.0,2.6,4.0,한내
 SN2457, A313P,18.0,11.0,3.5,20.0,신한내
 SN2463, D29AS,11.0,10.0,2.0,5.0,사내
 SN2454, M920S,12.0,11.0,3.2,17.0,성동
 SN2598, Y900S,11.0,9.0,2.4,23.0,성동
 SN2612, E321S,11.0,5.0,3.3,8.0,봉암8
 SN2603, D131P,16.0,11.0,1.9,36.0,사내
 SN2615, E360C,11.0,10.0,2.8,8.0,한내
 SN2612, E332P,15.0,11.0,2.2,11.0,성동
