vessel_id,block,length,width,height,weight,location
 SN2456, A12DP,11.0,9.0,2.6,5.0,사내
 SN2611, S150P,21.0,19.0,5.4,59.0,사내
 SN2612, E514P,21.0,11.0,2.8,16.0,한내
 SN2603, F331S,11.0,11.0,4.0,15.0,봉암9
 SN2598, E420S,23.0,22.0,5.9,139.0,덕곡1
 SN2463, E220S,17.0,11.0,4.2,35.0,사내
 SN2626, E550C,16.0,11.0,0.8,48.0,한내
 SN2615, S350P,14.0,11.0,7.0,19.0,한내
 SN2455, D390P,21.0,16.0,6.6,72.0,사내
 SN2591, D150P,12.0,11.0,5.8,19.0,사내
 SN2599, E11FS,11.0,8.0,3.2,21.0,봉암9
 SN2597, D210C,20.0,20.0,2.5,52.0,덕곡1
 SN2457, E210S,15.0,13.0,6.0,32.0,OFD
 SN2611, F110P,15.0,13.0,3.5,21.0,봉암9
 SN2604, Y900S,11.0,9.0,2.4,39.0,사내
 SN2456, A12CP,13.0,11.0,2.6,5.0,사내
 SN2456, D392P,21.0,11.0,2.0,10.0,성동
 SN2602, D360P,15.0,14.0,4.9,24.0,봉암9
 SN2614, E520S,15.0,14.0,7.2,30.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,사내
 SN2601, S111S,21.0,16.0,2.6,93.0,사내
 SN2616, E421P,15.0,11.0,1.4,11.0,성동
 SN2455, F520P,16.0,14.0,5.2,22.0,오비3
 SN2603, D630S,13.0,11.0,3.4,12.0,한내
 SN2603, E420S,21.0,17.0,5.7,72.0,성동
 SN2616, E211P,11.0,11.0,3.1,14.0,봉암9
 SN2601, B141S,21.0,16.0,3.2,102.0,성동
 SN2596, Y900P,11.0,9.0,2.1,22.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2598, S122S,20.0,11.0,3.8,22.0,덕곡2
 SN2598, E150C,17.0,14.0,6.5,75.0,사내
 SN2607, E210S,15.0,12.0,3.7,26.0,사내
 SN2597, D181S,16.0,11.0,1.9,34.0,신한내
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2452, C710S,20.0,11.0,0.7,10.0,봉암8
 SN2614, E520P,15.0,15.0,7.2,34.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,봉암9
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,한내
 SN2601, D35AS,16.0,11.0,2.2,20.0,봉암8
 SN2614, S610P,15.0,11.0,4.0,2.0,덕곡2
 SN2598, F424S,11.0,9.0,4.4,7.0,사내
 SN2598, F421S,14.0,11.0,4.8,22.0,사내
 SN2603, D720S,13.0,11.0,3.1,32.0,사내
 SN2452, Y900C,13.0,11.0,2.8,64.0,사내
 SN2456, E373P,12.0,11.0,1.0,10.0,덕곡2
 SN2615, S350S,14.0,11.0,7.0,16.0,성동
 SN2596, D720S,23.0,20.0,6.7,64.0,오비1
 SN2614, S080P,15.0,12.0,5.6,16.0,사내
 SN2627, S180P,19.0,11.0,6.2,24.0,한내
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2453, M930P,11.0,3.0,2.0,2.0,사내
 SN2601, D716S,13.0,11.0,1.0,10.0,봉암9
 SN2611, D820S,11.0,4.0,4.1,2.0,사내
 SN2598, B110S,21.0,17.0,3.1,67.0,신한내
 SN2598, M110S,21.0,11.0,5.7,78.0,사내
 SN2455, E650C,16.0,13.0,5.2,47.0,사내
 SN2597, F310S,15.0,12.0,8.2,10.0,사내
 SN2455, Y900C,13.0,11.0,2.8,64.0,성동
 SN2603, D211S,20.0,11.0,1.9,43.0,사내
 SN2597, D410P,18.0,14.0,4.4,39.0,사내
 SN2603, D540S,11.0,5.0,2.2,2.0,덕곡2
 SN2456, D191S,11.0,9.0,2.3,7.0,성동
 SN2627, D380P,20.0,13.0,5.3,59.0,덕곡1
 SN2607, D620S,15.0,12.0,2.2,23.0,사내
 SN2591, K140C,14.0,11.0,2.0,28.0,OFD
 SN2611, D181P,16.0,11.0,1.9,30.0,봉암9
 SN2598, D722S,18.0,11.0,1.9,15.0,덕곡2
 SN2601, E540C,22.0,19.0,5.2,83.0,덕곡1
 SN2455, A220P,18.0,11.0,3.8,38.0,덕곡2
 SN2607, E320P,16.0,13.0,4.9,27.0,신한내
 SN2627, E640P,22.0,11.0,5.4,19.0,신한내
 SN2603, F423P,11.0,10.0,7.2,10.0,성동
 SN2601, M900P,11.0,6.0,3.3,1.0,봉암9
 SN2615, E460C,11.0,11.0,5.4,18.0,신한내
 SN2456, E241P,15.0,11.0,6.2,32.0,OFD
 SN2612, H132S,21.0,11.0,5.4,50.0,사내
 SN2590, H200S,15.0,11.0,4.5,17.0,한내
 SN2616, E312P,11.0,10.0,2.0,5.0,사내
 SN2453, S630S,18.0,11.0,7.9,19.0,신한내
 SN2612, E122P,11.0,10.0,2.4,7.0,한내
 SN2603, T110S,15.0,15.0,2.7,86.0,OFD
 SN2614, S380P,15.0,14.0,3.1,20.0,성동
 SN2455, M510S,19.0,12.0,4.7,58.0,사내
 SN2463, A21CS,11.0,8.0,2.6,6.0,사내
 SN2598, D331S,16.0,14.0,4.0,39.0,성동
 SN2454, W820S,19.0,11.0,2.3,18.0,오비3
 SN2602, D350P,16.0,13.0,4.2,24.0,한내
 SN2457, B141S,25.0,19.0,2.2,76.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,사내
 SN2607, E311S,15.0,11.0,3.0,22.0,덕곡2
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2456, D192S,11.0,8.0,2.3,8.0,사내
 SN2611, D310S,20.0,14.0,4.3,33.0,사내
 SN2455, M320S,12.0,11.0,4.4,17.0,봉암9
 SN2614, S720S,15.0,15.0,2.8,25.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,사내
 SN2598, T310P,16.0,16.0,2.8,66.0,덕곡1
 SN2611, D141P,20.0,11.0,1.9,52.0,덕곡2
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2612, E522P,11.0,10.0,1.6,9.0,사내
 SN2611, D391S,15.0,14.0,4.1,37.0,덕곡2
 SN2602, D770S,11.0,8.0,3.7,8.0,덕곡2
 SN2604, D730S,18.0,14.0,6.7,33.0,OFD
 SN2598, E310P,15.0,14.0,5.1,26.0,성동
 SN2463, D29BP,13.0,11.0,2.0,7.0,한내
 SN2607, E110P,18.0,17.0,7.8,27.0,신한내
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,사내
 SN2601, D41AP,20.0,11.0,2.2,17.0,오비1
 SN2601, S131P,22.0,16.0,2.6,101.0,사내
 SN2591, E130C,16.0,12.0,4.7,3.0,봉암9
 SN2616, E33DS,11.0,7.0,1.1,5.0,OFD
 SN2611, D411S,20.0,13.0,4.3,43.0,한내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,사내
 SN2614, E661C,15.0,11.0,1.8,14.0,봉암9
 SN2598, S131P,16.0,16.0,2.6,81.0,성동
 SN2597, D370S,21.0,14.0,4.4,35.0,OFD
 SN2598, E230P,17.0,12.0,4.3,27.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,사내
 SN2598, B121P,20.0,17.0,3.1,108.0,사내
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2463, B19AP,20.0,11.0,2.3,35.0,성동
 SN2603, D340P,20.0,13.0,4.2,31.0,사내
 SN2454, S621S,17.0,11.0,2.5,38.0,신한내
 SN2457, E451C,16.0,11.0,1.8,19.0,사내
 SN2463, B11AS,19.0,11.0,2.2,33.0,봉암8
 SN2607, E232P,12.0,11.0,5.2,26.0,성동
